timestamp,strategy,commodity,type,strike,premium,spot,reason
2026-02-27T18:49:45.154073,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:50:05.362757,CPR,GOLDM,BUY_CE_CPR,161300,9838.5,161259.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:50:05.362815,Survivor,GOLDM,SELL_PE_SURV,157700,8161.0,161259.0,Survivor: PE sell at 157700 dist=3593 gap=1437 res=153200
2026-02-27T18:50:05.362824,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:50:05.362831,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:50:05.362838,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:50:05.362845,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:50:05.362852,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:50:27.356571,CPR,GOLDM,BUY_CE_CPR,161300,9838.5,161290.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:50:27.356589,Survivor,GOLDM,SELL_PE_SURV,157700,8161.0,161290.0,Survivor: PE sell at 157700 dist=3593 gap=1437 res=153200
2026-02-27T18:50:27.356595,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:50:27.356599,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:50:27.356605,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:50:27.356609,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:50:27.356614,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:50:50.985876,CPR,GOLDM,BUY_CE_CPR,161300,9838.5,161255.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:50:50.985894,Survivor,GOLDM,SELL_PE_SURV,157700,8161.0,161255.0,Survivor: PE sell at 157700 dist=3593 gap=1437 res=153200
2026-02-27T18:50:50.985899,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:50:50.985915,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:50:50.985921,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:50:50.985925,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:50:50.985930,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:51:11.210490,CPR,GOLDM,BUY_CE_CPR,161400,9792.0,161362.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:51:11.210506,Survivor,GOLDM,SELL_PE_SURV,157800,8208.5,161362.0,Survivor: PE sell at 157800 dist=3593 gap=1437 res=153200
2026-02-27T18:51:11.210511,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:51:11.210515,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:51:11.210519,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:51:11.210524,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:51:11.210529,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:51:33.681287,CPR,GOLDM,BUY_CE_CPR,161400,9792.0,161417.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:51:33.681305,Survivor,GOLDM,SELL_PE_SURV,157800,8208.5,161417.0,Survivor: PE sell at 157800 dist=3593 gap=1437 res=153200
2026-02-27T18:51:33.681310,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:51:33.681316,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:51:33.681320,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:51:33.681325,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:51:33.681329,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:51:57.349668,CPR,GOLDM,BUY_CE_CPR,161400,9792.0,161414.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:51:57.349684,Survivor,GOLDM,SELL_PE_SURV,157800,8208.5,161414.0,Survivor: PE sell at 157800 dist=3593 gap=1437 res=153200
2026-02-27T18:51:57.349689,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:51:57.349693,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:51:57.349697,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:51:57.349701,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:51:57.349705,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:52:17.427579,CPR,GOLDM,BUY_CE_CPR,161400,9792.0,161423.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:52:17.427595,Survivor,GOLDM,SELL_PE_SURV,157800,8208.5,161423.0,Survivor: PE sell at 157800 dist=3593 gap=1437 res=153200
2026-02-27T18:52:17.427600,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:52:17.427604,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:52:17.427609,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:52:17.427614,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:52:17.427619,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:52:39.088822,CPR,GOLDM,BUY_CE_CPR,161500,9746.0,161485.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:52:39.088836,Survivor,GOLDM,SELL_PE_SURV,157900,8256.0,161485.0,Survivor: PE sell at 157900 dist=3593 gap=1437 res=153200
2026-02-27T18:52:39.088842,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:52:39.088846,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:52:39.088852,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:52:39.088856,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:52:39.088861,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:53:02.750696,CPR,GOLDM,BUY_CE_CPR,161500,9746.0,161457.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:53:02.750717,Survivor,GOLDM,SELL_PE_SURV,157900,8256.0,161457.0,Survivor: PE sell at 157900 dist=3593 gap=1437 res=153200
2026-02-27T18:53:02.750722,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:53:02.750727,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:53:02.750731,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:53:02.750735,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:53:02.750740,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:53:22.903654,CPR,GOLDM,BUY_CE_CPR,161400,9792.0,161422.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:53:22.903676,Survivor,GOLDM,SELL_PE_SURV,157800,8208.5,161422.0,Survivor: PE sell at 157800 dist=3593 gap=1437 res=153200
2026-02-27T18:53:22.903682,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:53:22.903687,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:53:22.903690,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:53:22.903694,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:53:22.903699,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:53:44.766714,CPR,GOLDM,BUY_CE_CPR,161400,9792.0,161444.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:53:44.766729,Survivor,GOLDM,SELL_PE_SURV,157900,8256.0,161444.0,Survivor: PE sell at 157900 dist=3593 gap=1437 res=153200
2026-02-27T18:53:44.766734,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:53:44.766739,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:53:44.766744,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:53:44.766748,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:53:44.766753,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:54:08.293987,CPR,GOLDM,BUY_CE_CPR,161600,4982.5,161600.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:54:08.294005,Survivor,GOLDM,SELL_PE_SURV,158000,3323.5,161600.0,Survivor: PE sell at 158000 dist=3593 gap=1437 res=153200
2026-02-27T18:54:08.294010,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:54:08.294014,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:54:08.294019,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:54:08.294024,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:54:08.294029,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:54:28.986379,CPR,GOLDM,BUY_CE_CPR,161700,4935.0,161682.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:54:28.986398,Survivor,GOLDM,SELL_PE_SURV,158100,8351.5,161682.0,Survivor: PE sell at 158100 dist=3593 gap=1437 res=153200
2026-02-27T18:54:28.986402,CPR,SILVERM,BUY_CE_CPR,272500,38216.0,272369.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:54:28.986407,Survivor,SILVERM,SELL_PE_SURV,260000,4949.306225139863,272369.0,Survivor: PE sell at 260000 dist=12616 gap=5046 res=244329
2026-02-27T18:54:28.986412,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:54:28.986415,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:54:28.986420,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:54:50.723651,CPR,GOLDM,BUY_CE_CPR,161700,4935.0,161735.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:54:50.723675,Survivor,GOLDM,SELL_PE_SURV,158100,8351.5,161735.0,Survivor: PE sell at 158100 dist=3593 gap=1437 res=153200
2026-02-27T18:54:50.723683,CPR,SILVERM,BUY_CE_CPR,273500,37740.0,273669.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:54:50.723691,Survivor,SILVERM,SELL_PE_SURV,261000,4894.747170433494,273669.0,Survivor: PE sell at 261000 dist=12616 gap=5046 res=244329
2026-02-27T18:54:50.723698,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:54:50.723705,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:54:50.723712,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:55:22.840065,CPR,GOLDM,BUY_CE_CPR,161800,9608.0,161754.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:55:22.840143,Survivor,GOLDM,SELL_PE_SURV,158200,8399.5,161754.0,Survivor: PE sell at 158200 dist=3593 gap=1437 res=153200
2026-02-27T18:55:22.840150,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275866.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:55:22.840155,Survivor,SILVERM,SELL_PE_SURV,263500,24896.0,275866.0,Survivor: PE sell at 263500 dist=12616 gap=5046 res=244329
2026-02-27T18:55:22.840159,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:55:22.840166,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:55:22.840172,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:55:43.110539,CPR,GOLDM,BUY_CE_CPR,161500,5146.5,161468.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:55:43.110558,Survivor,GOLDM,SELL_PE_SURV,157900,8256.0,161468.0,Survivor: PE sell at 157900 dist=3593 gap=1437 res=153200
2026-02-27T18:55:43.110562,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275866.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:55:43.110568,Survivor,SILVERM,SELL_PE_SURV,263500,5065.828987132555,275866.0,Survivor: PE sell at 263500 dist=12616 gap=5046 res=244329
2026-02-27T18:55:43.110572,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:55:43.110576,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:55:43.110581,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:56:04.822934,CPR,GOLDM,BUY_CE_CPR,161600,4982.5,161600.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:56:04.822965,Survivor,GOLDM,SELL_PE_SURV,158000,3331.0,161600.0,Survivor: PE sell at 158000 dist=3593 gap=1437 res=153200
2026-02-27T18:56:04.822970,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275866.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:56:04.822974,Survivor,SILVERM,SELL_PE_SURV,263500,5065.828987132555,275866.0,Survivor: PE sell at 263500 dist=12616 gap=5046 res=244329
2026-02-27T18:56:04.822978,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:56:04.822983,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:56:04.822988,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:56:28.440156,CPR,GOLDM,BUY_CE_CPR,161700,4935.0,161715.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:56:28.440183,Survivor,GOLDM,SELL_PE_SURV,158100,8351.5,161715.0,Survivor: PE sell at 158100 dist=3593 gap=1437 res=153200
2026-02-27T18:56:28.440188,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275866.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:56:28.440193,Survivor,SILVERM,SELL_PE_SURV,263500,5065.828987132555,275866.0,Survivor: PE sell at 263500 dist=12616 gap=5046 res=244329
2026-02-27T18:56:28.440198,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:56:28.440202,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:56:28.440206,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:56:48.381092,CPR,GOLDM,BUY_CE_CPR,161800,9608.0,161759.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:56:48.381110,Survivor,GOLDM,SELL_PE_SURV,158200,8399.5,161759.0,Survivor: PE sell at 158200 dist=3593 gap=1437 res=153200
2026-02-27T18:56:48.381115,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:56:48.381119,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:56:48.381123,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:56:48.381128,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:56:48.381133,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:57:10.039879,CPR,GOLDM,BUY_CE_CPR,161800,9608.0,161793.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:57:10.039902,Survivor,GOLDM,SELL_PE_SURV,158200,8399.5,161793.0,Survivor: PE sell at 158200 dist=3593 gap=1437 res=153200
2026-02-27T18:57:10.039909,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:57:10.039913,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:57:10.039918,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:57:10.039922,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:57:10.039926,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:57:33.304421,CPR,GOLDM,BUY_CE_CPR,161600,4982.5,161620.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:57:33.304444,Survivor,GOLDM,SELL_PE_SURV,158000,3320.0,161620.0,Survivor: PE sell at 158000 dist=3593 gap=1437 res=153200
2026-02-27T18:57:33.304449,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:57:33.304453,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:57:33.304458,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:57:33.304462,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:57:33.304466,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:57:53.433498,CPR,GOLDM,BUY_CE_CPR,161700,4935.0,161677.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:57:53.433515,Survivor,GOLDM,SELL_PE_SURV,158100,8351.5,161677.0,Survivor: PE sell at 158100 dist=3593 gap=1437 res=153200
2026-02-27T18:57:53.433520,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:57:53.433524,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:57:53.433529,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:57:53.433533,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:57:53.433538,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:58:15.613915,CPR,GOLDM,BUY_CE_CPR,161600,4982.5,161650.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:58:15.613932,Survivor,GOLDM,SELL_PE_SURV,158100,8351.5,161650.0,Survivor: PE sell at 158100 dist=3593 gap=1437 res=153200
2026-02-27T18:58:15.613939,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:58:15.613943,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:58:15.613948,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:58:15.613952,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:58:15.613958,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:58:39.461109,CPR,GOLDM,BUY_CE_CPR,161600,4982.5,161614.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:58:39.461126,Survivor,GOLDM,SELL_PE_SURV,158000,3346.0,161614.0,Survivor: PE sell at 158000 dist=3593 gap=1437 res=153200
2026-02-27T18:58:39.461131,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:58:39.461136,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:58:39.461140,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:58:39.461144,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:58:39.461149,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:58:59.748716,CPR,GOLDM,BUY_CE_CPR,161500,5146.5,161531.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:58:59.748739,Survivor,GOLDM,SELL_PE_SURV,157900,8256.0,161531.0,Survivor: PE sell at 157900 dist=3593 gap=1437 res=153200
2026-02-27T18:58:59.748748,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:58:59.748754,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
2026-02-27T18:58:59.748761,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T18:58:59.748767,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T18:58:59.748775,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T18:59:21.946706,CPR,GOLDM,BUY_CE_CPR,161500,5146.5,161523.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T18:59:21.946725,Survivor,GOLDM,SELL_PE_SURV,157900,8256.0,161523.0,Survivor: PE sell at 157900 dist=3593 gap=1437 res=153200
2026-02-27T18:59:21.946731,CPR,SILVERM,BUY_CE_CPR,276000,36571.0,275864.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T18:59:21.946735,Survivor,SILVERM,SELL_PE_SURV,263000,4903.935243513492,275864.0,Survivor: PE sell at 263000 dist=12616 gap=5046 res=244329
